Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
3.5571,128.181224,37.933073,7079.8401456,162.841,-3.955,359.421
3.5738,128.181221,37.933118,7079.742609600001,162.313,-3.802,359.383
3.5905,128.181218,37.933162,7079.634100800001,161.723,-3.658,359.346
3.6072,128.181215,37.933207,7079.515228800001,161.071,-3.521,359.311
3.6239,128.181212,37.933251,7079.3872128,160.541,-3.398,359.266
3.6406,128.181208,37.933296,7079.2503576,160.129,-3.287,359.21
3.6573,128.181205,37.933341,7079.104968000001,159.837,-3.186,359.149
3.674,128.181202,37.933385,7078.9519584,159.668,-3.095,359.085
3.6907,128.181199,37.93343,7078.791938400001,159.62,-3.011,359.021
3.7074,128.181196,37.933474,7078.624908,159.692,-2.935,358.959
3.7241,128.181193,37.933519,7078.451781600001,159.871,-2.864,358.9
3.7408,128.18119,37.933564,7078.2728640000005,160.146,-2.799,358.845
3.7575,128.181187,37.933608,7078.088764800001,160.503,-2.739,358.795
3.7742,128.181184,37.933653,7077.899788799999,160.934,-2.684,358.749
3.7909,128.181181,37.933697,7077.706850400001,161.428,-2.632,358.707
3.8076,128.181178,37.933742,7077.5102544,161.978,-2.584,358.669
3.8243,128.181175,37.933787,7077.310305600001,162.575,-2.539,358.635
3.841,128.181172,37.933831,7077.1057848,163.214,-2.498,358.605
3.8577,128.181169,37.933876,7076.897911200001,163.887,-2.46,358.578
3.8744,128.181167,37.933921,7076.68638,164.592,-2.426,358.553
3.8911,128.181164,37.933966,7076.4708864,165.323,-2.394,358.532
3.9078,128.181161,37.93401,7076.2517352,166.077,-2.366,358.513
3.9245,128.181158,37.934055,7076.0289264,166.85,-2.341,358.496
3.9412,128.181155,37.9341,7075.802460000001,167.639,-2.318,358.481
3.9579,128.181152,37.934144,7075.572336,168.443,-2.298,358.467
3.9746,128.181149,37.934189,7075.3388592,169.26,-2.281,358.456
3.9913,128.181146,37.934234,7075.1020296,170.087,-2.266,358.446
4.008,128.181143,37.934279,7074.861542400001,170.924,-2.254,358.437
4.0247,128.18114,37.934324,7074.6180072,171.769,-2.244,358.429
