Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
2.25,128.181883,37.933992,6991.3807848,0.124,-0.475,0.003
2.26,128.181883,37.934039,6991.317996000001,0.125,-0.475,0.003
2.27,128.181883,37.934086,6991.2552072,0.126,-0.476,0.003
2.28,128.181883,37.934133,6991.1924184,0.127,-0.477,0.003
2.29,128.181883,37.93418,6991.129324800001,0.128,-0.478,0.003
2.3,128.181883,37.934227,6991.0662312,0.129,-0.479,0.003
2.31,128.181883,37.934275,6991.003137600001,0.13,-0.48,0.003
2.31,128.181883,37.934322,6990.940044,0.131,-0.481,0.003
2.33,128.181883,37.934369,6990.8769504,0.132,-0.482,0.003
2.34,128.181883,37.934416,6990.8135520000005,0.133,-0.482,0.003
2.35,128.181883,37.934463,6990.7501536,0.135,-0.483,0.003
2.36,128.181883,37.934511,6990.6867552,0.136,-0.484,0.003
2.37,128.181883,37.934558,6990.623356800001,0.137,-0.485,0.003
2.38,128.181883,37.934605,6990.5596536,0.138,-0.486,0.003
2.39,128.181883,37.934652,6990.495950400001,0.139,-0.487,0.003
2.4,128.181883,37.9347,6990.432552000001,0.14,-0.488,0.003
2.41,128.181883,37.934747,6990.368544,0.141,-0.489,0.003
2.42,128.181883,37.934794,6990.3048408,0.142,-0.489,0.003
2.43,128.181883,37.934842,6990.241137600001,0.144,-0.49,0.003
2.44,128.181883,37.934889,6990.1771296,0.145,-0.491,0.003
2.45,128.181883,37.934936,6990.1131216,0.146,-0.492,0.003
2.46,128.181883,37.934984,6990.0491136,0.147,-0.493,0.003
2.47,128.181883,37.935031,6989.985105600001,0.148,-0.494,0.003
2.48,128.181883,37.935078,6989.921097600001,0.149,-0.495,0.003
2.49,128.181883,37.935126,6989.8567848,0.151,-0.496,0.003
2.5,128.181883,37.935173,6989.792472,0.152,-0.497,0.003
2.51,128.181883,37.93522,6989.7281592,0.153,-0.498,0.003
2.52,128.181883,37.935268,6989.663846400001,0.154,-0.499,0.003
2.53,128.181884,37.935315,6989.5995336000005,0.155,-0.499,0.003
2.54,128.181884,37.935363,6989.5352207999995,0.157,-0.5,0.003
2.55,128.181884,37.93541,6989.4706032,0.158,-0.501,0.003
2.56,128.181884,37.935458,6989.4059856,0.159,-0.502,0.003
2.57,128.181884,37.935505,6989.341368,0.16,-0.503,0.004
2.58,128.181884,37.935552,6989.2767504,0.161,-0.504,0.004
2.59,128.181884,37.9356,6989.2121328,0.163,-0.505,0.004
2.6,128.181884,37.935647,6989.147515200001,0.164,-0.506,0.004
2.61,128.181884,37.935695,6989.0825928,0.165,-0.507,0.004
2.62,128.181884,37.935742,6989.0179751999995,0.166,-0.508,0.004
2.63,128.181884,37.93579,6988.9530528,0.168,-0.509,0.004
2.64,128.181884,37.935837,6988.8881304,0.169,-0.51,0.004
2.65,128.181884,37.935885,6988.823208,0.17,-0.511,0.004
2.66,128.181884,37.935933,6988.7579808,0.171,-0.512,0.004
2.67,128.181884,37.93598,6988.6930584,0.172,-0.513,0.003
2.68,128.181884,37.936028,6988.6278312,0.173,-0.514,0.003
2.69,128.181884,37.936075,6988.562604000001,0.174,-0.515,0.003
2.7,128.181884,37.936123,6988.4976816,0.175,-0.516,0.003
2.71,128.181884,37.936171,6988.4324544,0.177,-0.517,0.004
2.72,128.181884,37.936218,6988.3669224000005,0.178,-0.518,0.004
2.73,128.181884,37.936266,6988.301695200001,0.179,-0.519,0.004
2.74,128.181884,37.936313,6988.236468,0.18,-0.519,0.004
2.75,128.181884,37.936361,6988.170936,0.181,-0.52,0.004
2.76,128.181884,37.936409,6988.105404,0.182,-0.521,0.004
2.77,128.181884,37.936456,6988.039872,0.184,-0.522,0.004
2.78,128.181884,37.936504,6987.97434,0.185,-0.523,0.004
2.79,128.181884,37.936552,6987.908808,0.186,-0.525,0.004
2.8,128.181884,37.9366,6987.843276,0.187,-0.526,0.004
2.81,128.181884,37.936647,6987.7780488,0.184,-0.527,0.003
2.82,128.181884,37.936695,6987.7128216,0.175,-0.529,0.001
2.83,128.181884,37.936743,6987.6475944,0.162,-0.532,359.998
2.84,128.181884,37.936791,6987.5826720000005,0.144,-0.535,359.996
2.85,128.181884,37.936838,6987.5174448,0.123,-0.537,359.993
2.86,128.181884,37.936886,6987.4525224,0.1,-0.54,359.991
2.87,128.181884,37.936934,6987.3872952,0.075,-0.542,359.989
2.88,128.181884,37.936982,6987.322068,0.05,-0.544,359.988
2.89,128.181884,37.93703,6987.256840800001,0.026,-0.546,359.987
2.9,128.181884,37.937077,6987.1913088,0.003,-0.547,359.986
2.91,128.181884,37.937125,6987.1260816,-0.017,-0.548,359.985
2.92,128.181884,37.937173,6987.0605496,-0.038,-0.549,359.984
2.93,128.181885,37.937221,6986.9947128,-0.057,-0.55,359.984
2.94,128.181885,37.937269,6986.9291808,-0.074,-0.55,359.983
2.95,128.181885,37.937317,6986.863344,-0.09,-0.551,359.983
2.96,128.181885,37.937365,6986.797812,-0.105,-0.551,359.982
2.97,128.181885,37.937413,6986.731975199999,-0.118,-0.552,359.982
2.98,128.181885,37.93746,6986.665833600001,-0.131,-0.552,359.981
2.99,128.181885,37.937508,6986.599996800001,-0.142,-0.553,359.981
3.0,128.181885,37.937556,6986.5338552,-0.153,-0.554,359.98
3.01,128.181885,37.937604,6986.468018400001,-0.164,-0.554,359.98
3.02,128.181885,37.937652,6986.4018768000005,-0.173,-0.555,359.979
3.03,128.181885,37.9377,6986.3357352,-0.182,-0.556,359.979
3.04,128.181885,37.937748,6986.2692888,-0.191,-0.557,359.979
3.05,128.181885,37.937796,6986.203147200001,-0.199,-0.558,359.978
3.06,128.181885,37.937844,6986.136700800001,-0.206,-0.559,359.978
3.07,128.181885,37.937892,6986.0705592,-0.213,-0.56,359.977
3.08,128.181885,37.93794,6986.0041128,-0.22,-0.561,359.977
3.09,128.181885,37.937988,6985.9376664,-0.227,-0.562,359.977
3.1,128.181885,37.938036,6985.871220000001,-0.233,-0.564,359.976
3.11,128.181885,37.938085,6985.804773600001,-0.239,-0.565,359.976
3.12,128.181885,37.938133,6985.7380224,-0.245,-0.566,359.976
3.13,128.181885,37.938181,6985.671576,-0.25,-0.567,359.975
3.14,128.181885,37.938229,6985.604824800001,-0.256,-0.568,359.975
3.15,128.181885,37.938277,6985.538073600001,-0.261,-0.57,359.975
3.16,128.181885,37.938325,6985.471322400001,-0.266,-0.571,359.974
3.17,128.181885,37.938373,6985.4045712,-0.271,-0.572,359.974
3.18,128.181885,37.938421,6985.337820000001,-0.275,-0.573,359.974
3.19,128.181885,37.93847,6985.270764000001,-0.28,-0.574,359.973
3.2,128.181885,37.938518,6985.2040128,-0.284,-0.576,359.973
3.21,128.181885,37.938566,6985.136956800001,-0.289,-0.577,359.973
3.22,128.181885,37.938614,6985.070205600001,-0.293,-0.578,359.972
3.23,128.181885,37.938662,6985.0031496,-0.297,-0.58,359.972
3.24,128.181885,37.938711,6984.9360936,-0.302,-0.581,359.972
3.25,128.181885,37.938759,6984.8687328000005,-0.306,-0.582,359.972
3.26,128.181885,37.938807,6984.801676800001,-0.31,-0.583,359.971
3.27,128.181885,37.938855,6984.7346208,-0.314,-0.585,359.971
3.28,128.181885,37.938904,6984.66726,-0.318,-0.586,359.971
3.29,128.181885,37.938952,6984.5998992,-0.322,-0.588,359.97
3.3,128.181885,37.939,6984.5328432,-0.325,-0.589,359.97
3.31,128.181885,37.939048,6984.465482400001,-0.329,-0.59,359.97
3.32,128.181885,37.939097,6984.3978168,-0.333,-0.592,359.969
3.33,128.181885,37.939145,6984.330456000001,-0.337,-0.593,359.969
3.34,128.181886,37.939193,6984.2630952,-0.341,-0.595,359.969
3.35,128.181886,37.939242,6984.195429599999,-0.345,-0.596,359.968
3.36,128.181886,37.93929,6984.127764000001,-0.349,-0.598,359.968
3.37,128.181886,37.939339,6984.0604032,-0.353,-0.599,359.968
3.38,128.181886,37.939387,6983.9927376000005,-0.357,-0.601,359.968
3.39,128.181886,37.939435,6983.9247672,-0.361,-0.602,359.967
3.4,128.181886,37.939484,6983.8571016000005,-0.365,-0.604,359.967
3.41,128.181886,37.939532,6983.789436,-0.369,-0.605,359.967
3.42,128.181886,37.939581,6983.721465600001,-0.373,-0.607,359.966
3.43,128.181886,37.939629,6983.6534952,-0.377,-0.609,359.966
3.44,128.181886,37.939677,6983.585524800001,-0.381,-0.61,359.966
3.45,128.181886,37.939726,6983.5175544,-0.385,-0.612,359.965
3.46,128.181886,37.939774,6983.449584000001,-0.39,-0.614,359.965
3.47,128.181886,37.939823,6983.381308800001,-0.394,-0.615,359.965
3.48,128.181886,37.939871,6983.313338400001,-0.398,-0.617,359.964
3.49,128.181886,37.93992,6983.2450632,-0.403,-0.619,359.964
3.5,128.181886,37.939968,6983.176788000001,-0.408,-0.621,359.964
3.51,128.181886,37.940017,6983.1085128,-0.412,-0.623,359.963
3.52,128.181886,37.940066,6983.040237600001,-0.417,-0.624,359.963
3.53,128.181886,37.940114,6982.9716576,-0.422,-0.626,359.963
3.54,128.181886,37.940163,6982.903382400001,-0.427,-0.628,359.962
3.55,128.181886,37.940211,6982.8348024,-0.432,-0.63,359.962
3.56,128.181886,37.94026,6982.7662224000005,-0.437,-0.632,359.961
3.57,128.181886,37.940308,6982.6976424,-0.442,-0.634,359.961
3.58,128.181886,37.940357,6982.6287576,-0.447,-0.636,359.961
3.59,128.181886,37.940406,6982.5601776,-0.453,-0.638,359.96
3.6,128.181886,37.940454,6982.491292800001,-0.458,-0.64,359.96
3.61,128.181886,37.940503,6982.422408,-0.464,-0.642,359.959
3.62,128.181886,37.940552,6982.3535232,-0.47,-0.644,359.959
3.63,128.181886,37.9406,6982.2843336000005,-0.475,-0.646,359.959
3.64,128.181886,37.940649,6982.2154488,-0.481,-0.648,359.958
3.65,128.181886,37.940698,6982.146259200001,-0.487,-0.65,359.958
3.66,128.181886,37.940746,6982.077069600001,-0.494,-0.652,359.957
3.67,128.181886,37.940795,6982.00788,-0.5,-0.654,359.957
3.68,128.181886,37.940844,6981.9383856,-0.506,-0.657,359.957
3.69,128.181886,37.940893,6981.868891200001,-0.513,-0.659,359.956
3.7,128.181886,37.940941,6981.799701600001,-0.52,-0.661,359.956
3.71,128.181886,37.94099,6981.729902399999,-0.527,-0.664,359.955
3.72,128.181886,37.941039,6981.660408,-0.534,-0.666,359.955
3.73,128.181886,37.941088,6981.5906088,-0.542,-0.668,359.954
3.74,128.181886,37.941136,6981.520809600001,-0.549,-0.671,359.954
3.75,128.181886,37.941185,6981.451010400001,-0.557,-0.673,359.953
3.76,128.181886,37.941234,6981.3812112000005,-0.565,-0.676,359.953
3.77,128.181886,37.941283,6981.3111072,-0.574,-0.678,359.952
3.78,128.181886,37.941332,6981.241308,-0.582,-0.681,359.952
3.79,128.181886,37.94138,6981.1708992,-0.591,-0.684,359.951
3.8,128.181886,37.941429,6981.1007952,-0.6,-0.686,359.951
3.81,128.181886,37.941478,6981.030386400001,-0.609,-0.689,359.95
3.82,128.181886,37.941527,6980.9599776000005,-0.619,-0.692,359.95
3.83,128.181886,37.941576,6980.8895688,-0.629,-0.695,359.949
3.84,128.181886,37.941625,6980.8188552,-0.639,-0.698,359.948
