Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
12.03,128.183635,37.923699,9154.6280712,174.031,75.293,345.516
12.04,128.183634,37.923699,9158.8187664,174.07,75.106,345.525
12.05,128.183634,37.923698,9163.0064136,174.11,74.92,345.536
12.06,128.183633,37.923699,9167.1913176,174.152,74.732,345.548
12.07,128.183632,37.923699,9171.3731736,174.195,74.545,345.561
12.08,128.183632,37.923699,9175.5516768,174.24,74.357,345.575
12.09,128.183631,37.923699,9179.7274368,174.286,74.169,345.59
12.1,128.18363,37.9237,9183.9001488,174.334,73.981,345.606
12.11,128.183629,37.9237,9188.069508,174.384,73.793,345.623
12.12,128.183628,37.923701,9192.235819200001,174.435,73.604,345.641
12.13,128.183628,37.923702,9196.398777600001,174.487,73.415,345.66
12.14,128.183627,37.923703,9200.558688000001,174.54,73.226,345.68
12.15,128.183626,37.923704,9204.7152456,174.595,73.036,345.701
12.16,128.183625,37.923705,9208.868450400001,174.65,72.847,345.722
12.17,128.183624,37.923706,9213.0183024,174.707,72.657,345.744
12.18,128.183623,37.923707,9217.1644968,174.765,72.467,345.767
12.19,128.183622,37.923708,9221.3076432,174.823,72.277,345.791
12.2,128.183621,37.92371,9225.447132000001,174.882,72.086,345.816
12.21,128.18362,37.923711,9229.5829632,174.942,71.896,345.841
12.22,128.183619,37.923713,9233.715441600001,175.003,71.705,345.866
12.23,128.183618,37.923715,9237.8439576,175.064,71.514,345.892
12.24,128.183617,37.923717,9241.9691208,175.125,71.323,345.919
12.25,128.183616,37.923719,9246.0906264,175.187,71.132,345.945
12.26,128.183615,37.923721,9250.2084744,175.249,70.94,345.973
12.27,128.183614,37.923723,9254.32236,175.311,70.748,346.0
12.28,128.183612,37.923725,9258.432588000001,175.374,70.556,346.028
12.29,128.183611,37.923728,9262.538853600001,175.436,70.364,346.056
12.3,128.18361,37.92373,9266.6414616,175.499,70.171,346.084
12.31,128.183609,37.923733,9270.7398024,175.561,69.978,346.113
12.32,128.183608,37.923735,9274.8344856,175.623,69.784,346.141
12.33,128.183606,37.923738,9278.924901600001,175.685,69.59,346.17
12.34,128.183605,37.923741,9283.01166,175.747,69.396,346.198
12.35,128.183604,37.923744,9287.093846400001,175.808,69.201,346.226
12.36,128.183602,37.923747,9291.1723752,175.869,69.006,346.255
12.37,128.183601,37.92375,9295.2466368,175.929,68.81,346.283
12.38,128.1836,37.923753,9299.316631200001,175.988,68.614,346.311
12.39,128.183598,37.923757,9303.3823584,176.047,68.417,346.338
12.4,128.183597,37.92376,9307.443818400001,176.106,68.22,346.366
12.41,128.183595,37.923764,9311.5007064,176.163,68.023,346.393
12.42,128.183594,37.923767,9315.553632000001,176.22,67.824,346.42
12.43,128.183592,37.923771,9319.6019856,176.276,67.626,346.446
12.44,128.183591,37.923775,9323.6457672,176.331,67.426,346.472
12.45,128.183589,37.923779,9327.685281600001,176.385,67.226,346.497
12.46,128.183588,37.923783,9331.720224,176.438,67.026,346.522
12.47,128.183586,37.923787,9335.7505944,176.49,66.825,346.546
12.48,128.183584,37.923791,9339.7763928,176.541,66.623,346.57
12.49,128.183583,37.923796,9343.7973144,176.592,66.421,346.594
12.5,128.183581,37.9238,9347.813664000001,176.641,66.218,346.617
12.51,128.183579,37.923805,9351.8254416,176.69,66.015,346.639
12.52,128.183578,37.923809,9355.832342400001,176.737,65.811,346.661
12.53,128.183576,37.923814,9359.8343664,176.784,65.607,346.682
